SITE_ID,VISIT_NO,DATE_COL_iso,dD,d18O,d_excess,E_I,RT,YEAR,SAMPLE_ID,SAMPLED_PHAB,L_LkAreakm2,DDHzSqrtA_sc,DDVrtDix_sc,L_DDHzSqrtA_sc,L_DDVrtDix_sc,URBAN,VertDD_use,HorizDD_use,L_VertDD_use,L_HorizDD_use,ELEV_use,DpthMx_use,LkArea_km2,LATdd_use,LONdd_use,L_DpthMx_use,L_ELEV_use,Lake_Origin_use,ECOWSA9_2015,RT_NLA12_2015,ECOP5_2015,ECOP6_2015,SID,RESAMPLED12,VertDD_CONDc315,HorizDD_CONDc315,Drawdown_CONDus15,RTS12_15
NLA06608-ALPS-1218,1,8/3/2007,-41.68,-4.79,-3.4,0.33,1.11,2007,NA,YES,-1.003590513,1.58768909,0.035555556,0.20349227,-1.341458653,NO,0.16,0.5,-0.585026652,0.176091259,81.2,4.5,0.099176662,44.8364,-67.88191,0.653212514,1.914871818,NATURAL,NAP,S,APPS,NAP,NLA06608-ALPS-1218,NO,Med,Med,MEDIUM,2
NLA06608-ALSC:020149,1,9/11/2007,-66.38,-8.7,3.23,0.11,1.06,2007,NA,YES,0.147786476,0.970073316,0.024844721,-0.008741435,-1.457863015,NO,0.4,1.15,-0.301029996,0.33243846,487.95,16.1,1.405356401,44.34881,-74.40149,1.206825876,2.689264451,NATURAL,NAP,R,APPS,NAP,NLA06608-ALSC:020149,NO,Med,Med,MEDIUM,1
NLA06608-ELS:1C2-032,1,7/12/2007,-52.37,-6.9,2.84,0.1,0.31,2007,NA,YES,-0.900566729,0,0,-2,-2,YES,0,0,-1,0,155.28,5.4,0.125728366,43.29636,-71.4281,0.73239376,2.193903403,NATURAL,NAP,R,APPS,NAP,NLA06608-ELS:1C2-032,NO,Small,Small,SMALL,1
NLA06608-ELS:1C3-003,1,8/15/2007,-69.22,-9.33,5.4,0.04,0.2,2007,NA,YES,-0.785745428,16.99502608,0.026666667,1.230577302,-1.43572857,NO,0.133333333,6.877777778,-0.632023215,0.896403726,330.66,5,0.163777626,45.65308983,-69.92693773,0.698970004,2.520693096,NATURAL,NAP,R,APPS,NAP,NLA06608-ELS:1C3-003,YES,Med,Large,LARGE,1
NLA06608-ELS:1D1-035,1,7/25/2007,-38.37,-5.55,6.02,0.09,0.18,2007,NA,YES,-0.08998929,0.373081321,0.027777778,-0.416709024,-1.422763592,YES,0.1,0.336363636,-0.698970004,0.12592465,18.74,3.6,0.812850562,41.84817,-70.617679999999993,0.556302501,1.295347148,NATURAL,CPL,S,CPL,CPL,NLA06608-ELS:1D1-035,NO,Med,Med,MEDIUM,2
NLA06608-ELS:1D2-087,1,7/27/2007,-35.06,-3.96,-3.38,0.26,0.25,2007,NA,NOT DONE,-0.887441262,NA,NA,NA,NA,YES,NA,NA,NA,NA,297.91,1.5,0.129586195,42.3238,-72.09212,0.176091259,2.475540445,MAN-MADE,NAP,S,APPS,NAP,NLA06608-ELS:1D2-087,NO,Not Assessed,Not Assessed,NOT ASSESSED,2
NLA06608-ELS:1E1-052,1,8/7/2007,-48.79,-6.17,0.55,0.24,2.56,2007,NA,YES,0.259851378,0.115334684,0.02,-0.90192873,-1.522878745,NO,0.3,0.155555556,-0.397940009,0.06279083,101.3,15,1.819078236,45.20707,-68.20917,1.1760912590000001,2.009875634,NATURAL,NAP,R,APPS,NAP,NLA06608-ELS:1E1-052,NO,Med,Small,MEDIUM,1
NLA06608-ELS:1E1-096,1,8/9/2007,-55.94,-7.91,7.36,0.07,0.25,2007,NA,YES,-0.046962839,0.591111495,0.037037037,-0.221044967,-1.327560043,NO,0.2,0.56,-0.522878745,0.193124598,100.39,5.4,0.897505587,45.219,-68.07777,0.73239376,2.005995123,NATURAL,NAP,R,APPS,NAP,NLA06608-ELS:1E1-096,NO,Med,Med,MEDIUM,1
NLA06608-ELS:1E1-128,1,8/10/2007,-48.5,-6.75,5.48,0.13,0.5,2007,NA,YES,-0.924736353,0.608958214,0.016666667,-0.20833867,-1.574031268,NO,0.1,0.21,-0.698970004,0.08278537,119.31,6,0.118922395,44.84988,-68.42925,0.77815125,2.080301727,NATURAL,NAP,R,APPS,NAP,NLA06608-ELS:1E1-128,NO,Small,Small,SMALL,1
NLA06608-ELS:1E2-027,1,8/14/2007,-57.13,-6.61,-4.22,0.26,5.82,2007,NA,YES,0.099515221,2.350547423,0.090909091,0.37301273,-0.996069706,NO,0.1,14.67,-0.698970004,1.195068997,367.85,1.1,1.257520926,45.7993,-69.88994,0.041392685,2.566849788,NATURAL,NAP,S,APPS,NAP,NLA06608-ELS:1E2-027,NO,Small,Large,LARGE,2
NLA06608-ELS:1E3-002,1,8/7/2007,-49.83,-4.79,-11.49,0.37,0.51,2007,NA,YES,-0.630957123,0,0,-2,-2,NO,0,0,-1,0,246.31,2.1,0.233906816,46.37506,-68.35754,0.322219295,2.393241677,NATURAL,NAP,S,APPS,NAP,NLA06608-ELS:1E3-002,NO,Small,Small,SMALL,2
NLA06608-ELS:1E3-012,1,8/28/2007,-75.96,-10.06,4.55,0.03,0.43,2007,NA,YES,-0.918507955,2.706328114,0.010309278,0.433982229,-1.692305508,NO,0.1,0.94,-0.698970004,0.28780173,390.6,9.7,0.120640199,46.94446563,-68.87102341,0.986771734,2.592842683,NATURAL,NAP,R,APPS,NAP,NLA06608-ELS:1E3-012,YES,Small,Med,MEDIUM,1
NLA06608-ELS:1E3-071,1,8/8/2007,-52.35,-5.08,-11.73,0.26,0.19,2007,NA,YES,-1.119700185,0,0,-2,-2,NO,0,0,-1,0,271.83,1,0.075910144,46.34567,-68.59434,0,2.435892123,NATURAL,NAP,S,APPS,NAP,NLA06608-ELS:1E3-071,NO,Small,Small,SMALL,2
NLA06608-ELS:2B2-008,1,8/21/2007,-77.06,-8.95,-5.44,0.1,0.93,2007,NA,YES,-1.205314913,0.280385147,0.01,-0.537025601,-1.698970004,NO,0.14,0.07,-0.619788758,0.029383778,377.32,14,0.062328272,46.99493,-88.75916,1.146128036,2.577859301,NATURAL,UMW,R,UMW,UMW,NLA06608-ELS:2B2-008,NO,Med,Small,MEDIUM,1
NLA06608-ELS:2C2-048,1,8/24/2007,-31.68,-0.55,-27.28,1.04,3.12,2007,NA,YES,-1.201141806,8.326926459,0.053140097,0.921005971,-1.199694758,NO,0.244444444,2.088888889,-0.462880816,0.489802287,496.3,4.6,0.062930067,45.50053,-88.79465,0.662757832,2.696618459,NATURAL,UMW,R,UMW,UMW,NLA06608-ELS:2C2-048,NO,Med,Med,MEDIUM,1
NLA06608-ELS:2C3-018,1,8/25/2007,-36.04,-2.35,-17.23,0.67,2.26,2007,NA,YES,-0.315388309,1.322763645,0.060869565,0.124753138,-1.149540232,NO,0.28,0.92,-0.420216403,0.283301229,500.5,4.6,0.483739656,46.13856683,-89.55280909,0.662757832,2.700270937,NATURAL,UMW,R,UMW,UMW,NLA06608-ELS:2C3-018,YES,Med,Med,MEDIUM,1
NLA06608-ELS:2D3-008,1,8/10/2007,-53.05,-6.63,0.02,0.27,2.4,2007,NA,YES,-0.493017758,0,0,-2,-2,NO,0,0,-1,0,402.27,13.4,0.321352914,47.12281,-93.8805,1.127104798,2.605595915,NATURAL,UMW,R,UMW,UMW,NLA06608-ELS:2D3-008,NO,Small,Small,SMALL,1
NLA06608-EMAP:ME011L,1,9/14/2007,-69.62,-9.55,6.77,0.07,0.75,2007,NA,YES,-0.363699812,0.067556554,0.006984127,-1.110381499,-1.769956772,NO,0.122222222,0.044444444,-0.653212514,0.018885344,297.13,17.5,0.432812892,45.74821,-69.22252,1.243038049,2.47440568,NATURAL,NAP,R,APPS,NAP,NLA06608-EMAP:ME011L,NO,Med,Small,MEDIUM,1
NLA06608-EMAP:ME012L,1,8/28/2007,-78.02,-10.48,5.83,0.01,1.37,2007,NA,YES,0.055245088,1.548321348,0.008381503,0.19265702,-1.735618983,NO,0.29,1.65,-0.408935393,0.423245874,345.87,34.6,1.135651525,46.96232,-68.89108,1.539076099,2.54016674,NATURAL,NAP,R,APPS,NAP,NLA06608-EMAP:ME012L,NO,Med,Med,MEDIUM,1
NLA06608-EMAP:ME254L,1,9/5/2007,-72.43,-9.25,1.57,0.04,0.69,2007,NA,YES,-0.409010462,0.160141807,0.008695652,-0.76918896,-1.72825938,NO,0.14,0.1,-0.619788758,0.041392685,343.61,16.1,0.389932593,46.35302208,-69.0573662,1.206825876,2.537327876,NATURAL,NAP,R,APPS,NAP,NLA06608-EMAP:ME254L,YES,Med,Small,MEDIUM,1
NLA06608-EMAP:ME263L,1,8/9/2007,-54.91,-7.53,5.35,0.15,0.59,2007,NA,YES,0.794054346,0.244513455,0.026666667,-0.594289253,-1.43572857,NO,0.2,0.61,-0.522878745,0.206825876,95.51,7.5,6.223781627,45.12761,-67.99783,0.875061263,1.984572316,NATURAL,NAP,R,APPS,NAP,NLA06608-EMAP:ME263L,NO,Med,Med,MEDIUM,1
NLA06608-EMAP:ME518L,1,8/10/2007,-59.66,-8.49,8.25,0.05,1.05,2007,NA,YES,0.796231477,0.175928765,0.010714286,-0.730653415,-1.683730038,NO,0.3,0.44,-0.397940009,0.158362492,97.04,28,6.255059963,45.34667189,-67.91202186,1.447158031,1.991403303,NATURAL,NAP,R,APPS,NAP,NLA06608-EMAP:ME518L,YES,Med,Med,MEDIUM,1
NLA06608-FL:107895579,1,8/1/2007,3.13,1.21,-6.56,0.24,0.1,2007,NA,YES,1.825586846,0,0,-2,-2,YES,0,0,-1,0,0.08,1.9,66.92476355,29.08006,-81.44111,0.278753601,0.033423756,NATURAL,CPL,T,CPL,CPL,NLA06608-FL:107895579,NO,Small,Small,SMALL,3
NLA06608-FL:16674741,1,8/3/2007,-10,-1.33,0.61,0.1,0.91,2007,NA,YES,-1.109562493,34.43906194,0.161267606,1.5371774,-0.766324774,YES,2.29,9.6,0.378397901,1.025305865,48.51,14.2,0.07770295,29.83933,-81.95812,1.152288344,1.694692926,NATURAL,CPL,S,CPL,CPL,NLA06608-FL:16674741,NO,Large,Large,LARGE,2
NLA06608-FL:18261987,1,8/5/2007,17.36,3.9,-13.83,0.78,0.64,2007,NA,YES,0.569715032,0.051897024,0.0125,-1.20833023,-1.647817482,NO,0.03,0.1,-0.886056648,0.041392685,43.04,2.4,3.712915215,30.11841,-82.40921,0.380211242,1.64384731,NATURAL,CPL,R,CPL,CPL,NLA06608-FL:18261987,NO,Small,Small,SMALL,1
NLA06608-FL:99324403,1,8/4/2007,5.55,2.54,-14.75,0.46,0.87,2007,NA,YES,-1.062241733,0,0,-2,-2,NO,0,0,-1,0,50.67,5.6,0.086647945,30.21124,-82.83441,0.748188027,1.713238462,NATURAL,CPL,R,CPL,CPL,NLA06608-FL:99324403,NO,Small,Small,SMALL,1
NLA06608-FL:99344895,1,8/6/2007,5.45,2.33,-13.18,0.44,0.27,2007,NA,YES,-0.548983766,0,0,-2,-2,YES,0,0,-1,0,34.81,1.6,0.282498557,30.24774,-82.91372,0.204119983,1.554004321,NATURAL,CPL,S,CPL,CPL,NLA06608-FL:99344895,NO,Small,Small,SMALL,2
NLA06608-IN:646,1,7/31/2007,-44.73,-5.92,2.64,0.2,2.86,2007,NA,YES,-0.426181897,0,0,-2,-2,NO,0,0,-1,0,273.54,25.3,0.374815984,41.56235,-85.39243,1.403120521,2.438605629,NATURAL,UMW,S,UMW,UMW,NLA06608-IN:646,NO,Small,Small,SMALL,2
NLA06608-MI:7007,1,8/1/2007,-36.59,-3.86,-5.72,0.22,0.79,2007,NA,YES,-1.001685406,0,0,-2,-2,YES,0,0,-1,0,274.96,6.7,0.099612673,42.39865,-84.05681,0.826074803,2.4408461360000002,NATURAL,UMW,S,UMW,UMW,NLA06608-MI:7007,NO,Small,Small,SMALL,2
NLA06608-MN:03-0029,1,8/8/2007,-32.38,-1.76,-18.28,0.81,3.33,2007,NA,YES,-0.442425586,0.116496177,0.020895522,-0.897922601,-1.510104457,NO,0.14,0.07,-0.619788758,0.029383778,453.21,6.7,0.361055873,47.06284,-95.1812,0.826074803,2.657256692,NATURAL,UMW,R,UMW,UMW,NLA06608-MN:03-0029,NO,Med,Small,MEDIUM,1
NLA06608-MN:06-0002,1,9/6/2007,-24.54,-1.62,-11.54,0.75,1.07,2007,NA,YES,0.892212247,0.375909373,0.128125,-0.413514673,-0.859727709,NO,0.41,1.05,-0.292429824,0.311753861,330.31,3.2,7.802113195,45.33182,-96.13567,0.505149978,2.520234545,NATURAL,TPL,S,CENPL,CENPL,NLA06608-MN:06-0002,NO,Large,Med,LARGE,2
NLA06608-MN:11-0102,1,8/11/2007,-41.1,-4.06,-8.6,0.51,3.98,2007,NA,YES,0.146242591,0.26196308,0.012307692,-0.565490049,-1.651545354,NO,0.16,0.31,-0.585026652,0.117271296,408.63,13,1.400369332,46.92838,-94.04081,1.113943352,2.612391756,NATURAL,UMW,S,UMW,UMW,NLA06608-MN:11-0102,NO,Med,Small,MEDIUM,2
NLA06608-MN:15-0010,1,8/9/2007,-52.92,-5.73,-7.09,0.32,6.28,2007,NA,YES,0.05323195,0,0.003214286,-2,-1.878956307,NO,0.09,0,-0.721246399,0,448.04,28,1.130399482,47.18947,-95.21841,1.447158031,2.652285029,NATURAL,UMW,R,UMW,UMW,NLA06608-MN:15-0010,NO,Small,Small,SMALL,1
NLA06608-MN:22-0074,1,9/11/2007,-20.47,-1.16,-11.2,0.59,2.03,2007,NA,YES,-0.10023806,0.179572036,0.036363636,-0.722225725,-1.333822509,NO,0.2,0.16,-0.522878745,0.064457989,314.26,5.5,0.79389294,43.8192,-94.07878,0.74036269,2.498668871,NATURAL,TPL,S,CENPL,CENPL,NLA06608-MN:22-0074,NO,Med,Med,MEDIUM,2
NLA06608-MN:49-0140,1,9/24/2007,-43.7,-4.7,-6.13,0.31,5.13,2007,NA,YES,-0.032796611,0.477700831,0.011320755,-0.311846504,-1.671197426,NO,0.3,0.46,-0.397940009,0.164352856,369.58,26.5,0.927263979,45.81311,-94.63697,1.423245874,2.568881977,NATURAL,UMW,S,UMW,UMW,NLA06608-MN:49-0140,NO,Med,Small,MEDIUM,2
NLA06608-MN:51-0063,1,9/5/2007,-26.19,-2.46,-6.52,0.48,0.79,2007,NA,YES,0.676524995,0.192746618,0.12,-0.693046382,-0.886056648,NO,0.3,0.42,-0.397940009,0.152288344,464.73,2.5,4.748156171,44.15457,-95.767080000000007,0.397940009,2.668134214,NATURAL,TPL,S,CENPL,CENPL,NLA06608-MN:51-0063,NO,Large,Med,LARGE,2
NLA06608-MN:56-0306,1,9/17/2007,-36.94,-3.26,-10.9,0.56,5.01,2007,NA,YES,-0.115358951,0.1827256,0.020689655,-0.715060593,-1.513007991,NO,0.3,0.16,-0.397940009,0.064457989,406.1,14.5,0.766727515,46.29254,-95.7485,1.161368002,2.609701102,NATURAL,UMW,S,UMW,UMW,NLA06608-MN:56-0306,NO,Med,Small,MEDIUM,2
NLA06608-MN:61-0037,1,9/25/2007,-36.62,-3.43,-9.19,0.42,4,2007,NA,YES,-0.155217806,0.035869938,0.018987342,-1.338471847,-1.537791609,NO,0.3,0.03,-0.397940009,0.012837225,361.38,15.8,0.699491102,45.49016,-95.36491,1.198657087,2.559164221,NATURAL,UMW,S,UMW,UMW,NLA06608-MN:61-0037,NO,Med,Small,MEDIUM,2
NLA06608-MN:74-0023,1,9/12/2007,-23.06,-2.08,-6.45,0.6,2.96,2007,NA,YES,-0.41424005,0,0,-2,-2,NO,0,0,-1,0,366.72,8,0.385265349,43.89157,-93.34976,0.903089987,2.565517251,NATURAL,TPL,S,CENPL,CENPL,NLA06608-MN:74-0023,NO,Small,Small,SMALL,2
NLA06608-MN:75-0200,1,9/7/2007,-28.41,-2.42,-9.07,0.65,0.93,2007,NA,YES,0.252737555,0.523274261,0.12,-0.273049377,-0.886056648,NO,0.3,0.7,-0.397940009,0.230448921,345.85,2.5,1.789524113,45.52824,-96.07408,0.397940009,2.540141699,NATURAL,TPL,S,CENPL,CENPL,NLA06608-MN:75-0200,NO,Large,Med,LARGE,2
NLA06608-MN:77-0019,1,9/16/2007,-41.21,-4.38,-6.19,0.35,2.38,2007,NA,YES,-0.307633777,0.085500343,0.011428571,-1.01999507,-1.669006781,NO,0.2,0.06,-0.522878745,0.025305865,369.58,17.5,0.492454628,45.76883,-94.67026,1.243038049,2.568881977,NATURAL,UMW,S,UMW,UMW,NLA06608-MN:77-0019,NO,Med,Small,MEDIUM,2
NLA06608-MN:87-0030,1,9/8/2007,-21.32,-1.22,-11.59,0.6,0.84,2007,NA,YES,0.278899008,0.710847848,0.154166667,-0.142156394,-0.78471502,NO,0.37,0.98,-0.327902142,0.29666519,314.42,2.4,1.900636248,44.68401,-95.53233,0.380211242,2.498889227,NATURAL,TPL,S,CENPL,CENPL,NLA06608-MN:87-0030,NO,Large,Med,LARGE,2
NLA06608-NELP-0253,1,8/8/2007,-51.14,-6.77,3.01,0.21,3.75,2007,NA,YES,0.677739234,0.178728959,0.020833333,-0.724161455,-1.510979522,NO,0.5,0.39,-0.22184875,0.1430148,157.69,24,4.761450065,45.15205,-68.09488,1.380211242,2.20054956,NATURAL,NAP,R,APPS,NAP,NLA06608-NELP-0253,NO,Large,Med,LARGE,1
NLA06608-NELP-0955,1,8/29/2007,-76.27,-10.28,6,0.02,0.53,2007,NA,YES,0.012769689,1.813143781,0.022900763,0.26082092,-1.482794025,NO,0.6,1.84,-0.15490196,0.45331834,344.87,26.2,1.029839841,46.96580352,-68.85604358,1.418301291,2.538912894,NATURAL,NAP,R,APPS,NAP,NLA06608-NELP-0955,YES,Large,Large,LARGE,1
NLA06608-NELP-1041,1,8/1/2007,-48.03,-6.4,3.2,0.2,0.05,2007,NA,YES,0.16004814,3.696671212,0.151515152,0.568984065,-0.791786731,NO,0.5,1.48,-0.22184875,0.394451681,69.58,3.3,1.4456,44.36838057,-69.11599687,0.51851394,1.848681654,NATURAL,NAP,R,APPS,NAP,NLA06608-NELP-1041,YES,Large,Med,LARGE,1
NLA06608-NELP-1330,1,8/28/2007,-73.31,-9.6,3.46,0.05,0.66,2007,NA,YES,-0.904668724,0.595049081,0.007352941,-0.218209394,-1.760626905,NO,0.1,0.21,-0.698970004,0.08278537,379.87,13.6,0.124546428,46.9518,-68.843,1.133538908,2.580776766,NATURAL,NAP,R,APPS,NAP,NLA06608-NELP-1330,NO,Small,Small,SMALL,1
NLA06608-NELP-2155,1,8/29/2007,-74.28,-9.8,4.15,0.04,0.46,2007,NA,YES,-0.674766305,1.087305269,0.006666667,0.040327465,-1.77815125,NO,0.1,0.5,-0.698970004,0.176091259,344.87,15,0.211462662,46.96117,-68.84294,1.1760912590000001,2.538912894,NATURAL,NAP,R,APPS,NAP,NLA06608-NELP-2155,NO,Small,Med,MEDIUM,1
NLA06608-NELP-3355,1,8/29/2007,-73.39,-9.34,1.35,0.06,0.19,2007,NA,YES,-1.174522945,2.20361725,0.02,0.345102531,-1.522878745,NO,0.1,0.57,-0.698970004,0.195899652,379.87,5,0.066907847,46.94479,-68.85306,0.698970004,2.580776766,NATURAL,NAP,R,APPS,NAP,NLA06608-NELP-3355,NO,Small,Med,MEDIUM,1
NLA06608-NELP-3586,1,8/30/2007,-68.46,-9.59,8.29,0.06,1.72,2007,NA,YES,-0.058363445,0.2994602,0.002164502,-0.509395198,-1.91490566,NO,0.1,0.28,-0.698970004,0.10720997,193.05,46.2,0.874251839,45.7539699,-69.07586512,1.664641976,2.287913647,NATURAL,NAP,R,APPS,NAP,NLA06608-NELP-3586,YES,Small,Med,MEDIUM,1
NLA06608-NH250L,1,7/26/2007,-57.94,-7.06,-1.49,0.06,0.34,2007,NA,YES,-1.121428413,0.363674221,0.016666667,-0.427506862,-1.574031268,NO,0.1,0.1,-0.698970004,0.041392685,215.29,6,0.075608668,43.84036,-71.1274,0.77815125,2.335036441,NATURAL,NAP,S,APPS,NAP,NLA06608-NH250L,NO,Small,Small,SMALL,2
NLA06608-NH4912,1,8/9/2007,-54.34,-7.88,8.69,0.04,0.43,2007,NA,YES,-0.37452943,0.292427919,0.003254438,-0.51937812,-1.877638686,NO,0.055,0.19,-0.809668302,0.075546961,352.85,16.9,0.422153671,43.02256679,-72.01641972,1.227886705,2.5488192,NATURAL,NAP,S,APPS,NAP,NLA06608-NH4912,YES,Small,Small,SMALL,2
NLA06608-NV:2,1,9/21/2007,-103.02,-12.84,-0.26,0.19,0.71,2007,NA,YES,-1.358538314,4.157071866,0.113513514,0.619830991,-0.908285524,NO,0.42,0.87,-0.283996656,0.271841607,2968.8,3.7,0.043798747,40.59285373,-115.3943332,0.568201724,3.472727203,NATURAL,XER,R,WEST,WEST,NLA06608-NV:2,YES,Med,Med,MEDIUM,1
NLA06608-NV:3,1,9/20/2007,-104.58,-13.19,0.96,0.15,0.83,2007,NA,YES,-1.316399841,40.96782459,0.461538462,1.612548899,-0.326482878,NO,3,9,0.491361694,1,2554,6.5,0.048261427,41.02647,-115.08702,0.812913357,3.407390905,MAN-MADE,XER,S,WEST,WEST,NLA06608-NV:3,NO,Large,Med,LARGE,2
NLA06608-NV:4,1,9/17/2007,-44.85,-1.33,-34.2,0.43,0.21,2007,NA,YES,0.267205652,26.76076871,0.75,1.427660842,-0.119186408,NO,0.9,36.4,0,1.572871602,1021.03,1.2,1.850144512,37.30166,-115.12663,0.079181246,3.009463644,MAN-MADE,XER,T,WEST,WEST,NLA06608-NV:4,NO,Small,Large,LARGE,3
NLA06608-OH:19,1,9/6/2007,-12.25,-0.55,-7.81,0.48,0.19,2007,NA,YES,-1.319341216,12.94460059,0.1,1.112424028,-0.958607315,YES,0.24,1.7,-0.468521083,0.431363764,251.26,2.4,0.047935668,39.70743,-84.26965,0.380211242,2.401848391,NATURAL,TPL,S,CENPL,CENPL,NLA06608-OH:19,NO,Med,Med,MEDIUM,2
NLA06608-OH:22,1,9/5/2007,-21.71,-1.41,-10.46,0.3,1.33,2007,NA,YES,-0.884593874,6.174490452,0.038636364,0.791303923,-1.313038903,YES,0.34,2.23,-0.356547324,0.509202522,226.6,8.8,0.130438599,40.08076,-83.03282,0.944482672,2.357172258,NATURAL,TPL,S,CENPL,CENPL,NLA06608-OH:22,NO,Large,Med,LARGE,2
NLA06608-R10BULLTR,1,8/16/2007,-124.7,-16.53,7.56,0.01,0.14,2007,NA,YES,-0.553797238,0.210211106,0.003968254,-0.657160781,-1.854857877,NO,0.055555556,0.111111111,-0.808114474,0.045757491,2117.46,14,0.279384792,44.29998,-115.25396,1.146128036,3.326020268,NATURAL,WMT,R,WEST,WEST,NLA06608-R10BULLTR,NO,Small,Small,SMALL,1
NLA06608-R10CAPEHO,1,8/14/2007,-122.89,-14.44,-7.4,0.11,0.31,2007,NA,YES,-0.869705551,0,0.015,-2,-1.602059991,NO,0.06,0,-0.795880017,0,1999.29,4,0.134987778,44.41277,-115.13071,0.602059991,3.301092964,NATURAL,WMT,R,WEST,WEST,NLA06608-R10CAPEHO,NO,Small,Small,SMALL,1
NLA06608-R10CHARLT,1,8/8/2007,-75.09,-8.95,-3.47,0.28,6.65,2007,NA,YES,-0.280398685,0.455735425,0.011666667,-0.331860727,-1.664207898,NO,0.28,0.33,-0.420216403,0.123851641,1736.26,24,0.524325905,43.7447,-121.97211,1.380211242,3.23986482,NATURAL,WMT,R,WEST,WEST,NLA06608-R10CHARLT,NO,Small,Small,SMALL,1
NLA06608-R10COUNCI,1,8/22/2007,-81.7,-11.17,7.63,0.12,1.11,2007,NA,YES,-0.730135721,0.394019348,0.009166667,-0.393597837,-1.71745341,NO,0.11,0.17,-0.677780705,0.068185862,1289.66,12,0.186150531,46.26675,-121.62965,1.079181246,3.110811851,NATURAL,WMT,R,WEST,WEST,NLA06608-R10COUNCI,NO,Small,Small,SMALL,1
NLA06608-R10DEERLA,1,8/9/2007,-80.64,-9.55,-4.22,0.19,1.01,2007,NA,YES,-0.679627364,0.087473055,0.006451613,-1.011115422,-1.783791518,NO,0.04,0.04,-0.853871964,0.017033339,1493.6,6.2,0.209108957,43.81927,-121.89363,0.79239169,3.174524978,NATURAL,WMT,R,WEST,WEST,NLA06608-R10DEERLA,NO,Small,Small,SMALL,1
NLA06608-R10FISHLA,1,8/12/2007,-98.92,-12.22,-1.2,0.22,1.04,2007,NA,YES,-1.156551829,0.568021265,0.01,-0.238056184,-1.698970004,NO,0.06,0.15,-0.795880017,0.06069784,2248.4,6,0.069734577,42.7369,-118.64725,0.77815125,3.352066691,NATURAL,XER,R,WEST,WEST,NLA06608-R10FISHLA,NO,Small,Small,SMALL,1
NLA06608-R10FOURMI,1,8/7/2007,-80.21,-10.21,1.45,0.18,5.87,2007,NA,YES,0.422534462,8.730138369,0.0465,0.941518308,-1.247951552,NO,1.86,14.2,0.292256071,1.181843588,1752.07,40,2.645662622,42.46935,-122.25862,1.602059991,3.243799258,NATURAL,WMT,S,WEST,WEST,NLA06608-R10FOURMI,NO,Large,Large,LARGE,2
NLA06608-R10RAINYL,1,8/19/2007,-117.4,-15.63,7.67,0.1,2.5,2007,NA,YES,-0.658370209,0.320092687,0.007777778,-0.481364098,-1.750122527,NO,0.21,0.15,-0.508638306,0.06069784,1465.07,27,0.219598713,48.50141,-120.73787,1.431363764,3.166154707,NATURAL,WMT,R,WEST,WEST,NLA06608-R10RAINYL,NO,Small,Small,SMALL,1
NLA06608-R10SQUAWL,1,8/24/2007,-87.13,-11.66,6.14,0.08,1.33,2007,NA,YES,-0.74859764,1.99926032,0.014814815,0.303036208,-1.605288961,NO,0.488888889,0.844444444,-0.22996664,0.265865579,921.21,33,0.178403085,42.04005,-123.02033,1.51851394,2.964829827,NATURAL,WMT,S,WEST,WEST,NLA06608-R10SQUAWL,NO,Med,Med,MEDIUM,2
NLA06608-R10ULAKE,1,8/21/2007,-50.93,-5.61,-6.08,0.19,0.28,2007,NA,YES,-1.188871857,0.314430664,0.048484848999999997,-0.488878105,-1.232956631,NO,0.16,0.08,-0.585026652,0.033423756,144.98,3.3,0.064733359,47.42776,-123.07412,0.51851394,2.164293359,NATURAL,WMT,R,WEST,WEST,NLA06608-R10ULAKE,NO,Small,Small,SMALL,1
NLA06608-R10YELLOW,1,8/15/2007,-127.36,-16.26,2.7,0.1,1.81,2007,NA,YES,-0.10180741,0,0.004,-2,-1.853871964,NO,0.08,0,-0.744727495,0,2156.95,20,0.791029336,44.00062,-114.87572,1.301029996,3.3340413780000002,NATURAL,WMT,R,WEST,WEST,NLA06608-R10YELLOW,NO,Small,Small,SMALL,1
NLA06608-R31,1,7/30/2007,-37.49,-5.84,9.2,0.02,0.11,2007,NA,YES,0.056456334,0.187413912,0.010989011,-0.704622246,-1.678008025,YES,0.1,0.2,-0.698970004,0.079181246,162.29,9.1,1.138823274,39.40526356,-76.98918029,0.959041392,2.212959589,MAN-MADE,SAP,T,APPS,SAP,NLA06608-R31,NO,Small,Small,SMALL,3
NLA06608-R314,1,8/15/2007,-30.83,-4.4,4.39,0.09,0.14,2007,NA,YES,-0.331122475,0.322096091,0.054716981,-0.478736236,-1.18898175,NO,0.29,0.22,-0.408935393,0.086359831,135.78,5.3,0.466527797,37.39411,-78.63745,0.72427587,2.136022599,MAN-MADE,SAP,S,APPS,SAP,NLA06608-R314,NO,Med,Med,MEDIUM,2
NLA06608-R315,1,8/28/2007,-43.73,-6.77,10.39,0.06,0.26,2007,NA,YES,-0.69713448,2.186725837,0.058571429,0.341775858,-1.163856803,NO,0.41,0.98,-0.292429824,0.29666519,614.39,7,0.200847079,38.32879,-79.22772,0.84509804,2.789150435,MAN-MADE,SAP,R,APPS,SAP,NLA06608-R315,NO,Med,Med,MEDIUM,1
