SITE_ID,VISIT_NO,DATE_COL_iso,dD,d18O,d_excess,E_I,RT,YEAR,SAMPLE_ID,SAMPLED_PHAB,L_LkAreakm2,DDHzSqrtA_sc,DDVrtDix_sc,L_DDHzSqrtA_sc,L_DDVrtDix_sc,URBAN,VertDD_use,HorizDD_use,L_VertDD_use,L_HorizDD_use,ELEV_use,DpthMx_use,LkArea_km2,LATdd_use,LONdd_use,L_DpthMx_use,L_ELEV_use,Lake_Origin_use,ECOWSA9_2015,RT_NLA12_2015,ECOP5_2015,ECOP6_2015,SID,RESAMPLED12,VertDD_CONDc315,HorizDD_CONDc315,Drawdown_CONDus15,RTS12_15
NLA12_NY-0102,1,6/27/2012,-66.45,-9.48,9.38,,,2012,628190,YES,1.226091079,0,0,-2,-2,No,0,0,-1,0,495.93,3,16.83026984,43.93836,-74.46395,0.477121255,2.696295216,NATURAL,NAP,S,APPS,NAP,NLA06608-0229,YES,Small,Small,SMALL,2
NLA12_NY-0103,1,9/19/2012,-37.86,-5.21,3.78,,,2012,667130,YES,-0.211726041,0,0,-2,-2,No,0,0,-1,0,532.8,5.8,0.614149297,42.022285,-73.483509,0.763427994,2.72737857,MAN-MADE,NAP,R,APPS,NAP,NLA06608-0101,YES,Small,Small,SMALL,1
NLA12_NY-0104,1,6/13/2012,-57.08,-8.69,12.42,,,2012,628250,YES,-0.780402816,0,0,-2,-2,Yes,0,0,-1,0,28.85,2.6,0.165804833,43.629978,-73.427291,0.414973348,1.474944336,NATURAL,NAP,S,APPS,NAP,NLA06608-0433,DRP,Small,Small,SMALL,2
NLA12_NY-0104,2,8/15/2012,-47.98,-6.68,5.45,,,2012,628160,YES,-0.780402816,0,0,-2,-2,Yes,0,0,-1,0,28.85,2.5,0.165804833,43.63025,-73.42729,0.397940009,1.474944336,NATURAL,NAP,S,APPS,NAP,NLA06608-0433,DRP,Small,Small,SMALL,2
NLA12_NY-0106,1,7/12/2012,-63.71,-8.04,0.64,,,2012,648560,YES,-0.803693325,0,0,-2,-2,No,0,0,-1,0,504.57,7,0.15714721,44.37915,-74.36449,0.84509804,2.703781296,NATURAL,NAP,R,APPS,NAP,NLA12_NY-0106,NO,Small,Small,SMALL,1
NLA12_NY-0108,1,7/27/2012,-35.36,-5.26,6.7,,,2012,628040,YES,-1.351769804,0,0,-2,-2,Yes,0,0,-1,0,68.26,1.7,0.044486701,41.340167,-73.670391,0.230448921,1.840482487,NATURAL,NAP,T,APPS,NAP,NLA12_NY-0108,NO,Small,Small,SMALL,3
NLA12_NY-0109,1,7/18/2012,-72.21,-9.7,5.38,,,2012,628070,YES,-0.77387773,0,0,-2,-2,No,0,0,-1,0,528.45,4.8,0.168314786,44.73581,-74.06487,0.681241237,2.723824953,NATURAL,NAP,R,APPS,NAP,NLA12_NY-0109,NO,Small,Small,SMALL,1
NLA12_NY-0110,1,7/15/2012,-55.71,-7.58,4.94,,,2012,648590,YES,-1.51409035,0,0,-2,-2,No,0,0,-1,0,404.72,4.6,0.030613265,43.85064,-73.63451,0.662757832,2.608226417,NATURAL,NAP,R,APPS,NAP,NLA12_NY-0110,NO,Small,Small,SMALL,1
NLA12_NY-0111,1,7/16/2012,-54.76,-7.75,7.2,,,2012,648770,YES,-1.350849364,0,0,-2,-2,No,0,0,-1,0,576.39,5.7,0.044581085,43.24203,-74.49091,0.755874856,2.761469258,NATURAL,NAP,R,APPS,NAP,NLA12_NY-0111,NO,Small,Small,SMALL,1
NLA12_NY-0112,1,9/14/2012,-45.47,-5.27,-3.33,,,2012,628100,YES,-1.387755254,0,0,-2,-2,No,0,0,-1,0,325.07,3.8,0.040949136,42.32539,-77.17684,0.579783597,2.513310844,NATURAL,NAP,S,APPS,NAP,NLA12_NY-0112,NO,Small,Small,SMALL,2
NLA12_NY-R02,1,7/11/2012,-54.16,-7.76,7.92,,,2012,648530,YES,-0.778831204,0,0,-2,-2,No,0,0,-1,0,279.34,21.2,0.166405929,43.45548,-73.59059,1.326335861,2.447685069,MAN-MADE,NAP,S,APPS,NAP,NLA06608-1333,YES,Small,Small,SMALL,2
NLA12_NY-R03,1,7/24/2012,-55.48,-7.31,3.02,,,2012,636140,YES,-1.597720347,0,0,-2,-2,No,0,0,-1,0,388.65,14.9,0.025251062,43.98742,-73.56996,1.173186268,2.590674681,NATURAL,NAP,S,APPS,NAP,NLA06608-1649,YES,Small,Small,SMALL,2
NLA12_NY-R04,1,7/20/2012,-45.93,-4.67,-8.58,,,2012,648500,YES,-1.431840322,0,0,-2,-2,No,0,0,-1,0,94.43,1.5,0.036996418,44.39411,-75.67977,0.176091259,1.979684924,NATURAL,NAP,S,APPS,NAP,NLA06608-2609,YES,Small,Small,SMALL,2
NLA12_NY-R06,1,7/25/2012,-47.9,-6.25,2.12,,,2012,636200,YES,-1.740084992,0,0,-2,-2,No,0,0,-1,0,362.97,4.7,0.018193448,43.32608,-73.81268,0.672097858,2.561065589,NATURAL,NAP,S,APPS,NAP,NLA06608-4005,YES,Small,Small,SMALL,2
NLA12_NY-R07,1,7/22/2012,-40.93,-4.33,-6.33,,,2012,648410,YES,-1.864329318,0,0,-2,-2,No,0,0,-1,0,467.57,1.3,0.013666921,42.14606,-76.49684,0.113943352,2.67077448,NATURAL,NAP,T,APPS,NAP,NLA06608-4555,YES,Small,Small,SMALL,3
NLA12_NY-R08,1,7/17/2012,-37.99,-5.19,3.49,,,2012,648380,YES,-1.703115692,0,0,-2,-2,Yes,0,0,-1,0,106.17,3.2,0.019809992,42.01444,-74.05813,0.505149978,2.030073231,NATURAL,NAP,R,APPS,NAP,NLA12_NY-R08,NO,Small,Small,SMALL,1
NLA12_NY-R11,1,7/19/2012,-43.04,-6.61,9.82,,,2012,648620,YES,-0.255690424,0.014094008,0.171276596,-1.618090951,-0.741658263,Yes,1.61,10.5,0.23299611,1.06069784,336.59,9.4,0.555021206,42.06036,-74.17834,0.973127854,2.528389574,NATURAL,NAP,S,APPS,NAP,NLA12_NY-R11,NO,Large,Large,LARGE,2
NLA12_OAHU12-12,1,9/20/2012,-3.44,-1.74,10.48,,,2012,665720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLA12_OAHU12-12,2,9/28/2012,-2.16,-1.55,10.26,,,2012,666680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLA12_OAHU12-23,1,9/14/2012,0.74,-0.77,6.89,,,2012,666620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLA12_OAHU12-23,2,9/25/2012,0.52,-0.6,5.36,,,2012,666650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLA12_OH-101,1,8/16/2012,-28.01,-3.91,3.24,,,2012,664010,YES,0.592875131,0.000439624,0.21875,-1.98131513,-0.640638897,No,0.7,0.87,-0.096910013,0.271841607,276.06,3.2,3.916292587,40.39489,-83.04757,0.505149978,2.44257383,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-1375,YES,Med,Small,MEDIUM,2
NLA12_OH-101,2,9/5/2012,-27.22,-3.68,2.23,,,2012,663830,YES,0.592875131,0.00048005,0.103333333,-1.979636665,-0.945642338,No,0.31,0.95,-0.387216143,0.290034611,276.06,3,3.916292587,40.39489,-83.04757,0.477121255,2.44257383,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-1375,YES,Small,Small,SMALL,2
NLA12_OH-102,1,7/31/2012,-13.63,-0.99,-5.71,,,2012,656150,YES,0.514706257,0.000121638,0.24,-1.994749196,-0.602059991,Yes,0.24,0.22,-0.468521083,0.086359831,291.82,1,3.271193671,40.38076,-84.32321,0,2.466600736,MAN-MADE,TPL,T,CENPL,CENPL,NLA06608-0783,YES,Small,Small,SMALL,3
NLA12_OH-103,1,7/2/2012,-37.39,-4.89,1.72,,,2012,629090,YES,-0.366097411,0.000213391,0.012222222,-1.990830028,-1.653212514,Yes,0.11,0.14,-0.677780705,0.056904851,322.66,9,0.430430055,40.03879,-81.01341,0.954242509,2.51008903,MAN-MADE,SAP,S,APPS,SAP,NLA06608-0445,YES,Small,Small,SMALL,2
NLA12_OH-104,1,8/22/2012,-32.9,-4.15,0.32,,,2012,651740,YES,-0.093024551,0,0,-2,-2,Yes,0,0,-1,0,249.78,4.1,0.807189398,41.09201,-82.7303,0.612783857,2.399292898,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-0303,YES,Small,Small,SMALL,2
NLA12_OH-105,1,9/18/2012,-16.58,-1.45,-5.01,,,2012,666590,YES,1.305119785,0.00014972,0.454545455,-1.993545948,-0.332971785,Yes,0.681818182,0.672727273,-0.106894234,0.223425138,303.7,1.5,20.18923135,40.49541,-83.88745,0.176091259,2.483872454,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-0271,YES,Med,Small,MEDIUM,2
NLA12_OH-106,1,8/27/2012,-26.83,-4.01,5.23,,,2012,665210,YES,-0.615300533,0.000304608,0.030864198,-1.986968518,-1.388657025,Yes,0.25,0.15,-0.455931956,0.06069784,241.93,8.1,0.242493146,39.77597,-81.52269,0.908485019,2.38548115,MAN-MADE,SAP,S,APPS,SAP,NLA06608-0031,YES,Med,Small,MEDIUM,2
NLA12_OH-107,1,8/20/2012,-34.78,-4.13,-1.75,,,2012,651710,YES,0.628036003,0.00106759,0.071428571,-1.95594692,-1.089223184,Yes,0.3,2.2,-0.397940009,0.505149978,328.39,4.2,4.246547659,41.05805,-81.3537,0.62324929,2.51771041,MAN-MADE,NAP,T,APPS,NAP,NLA06608-0623,YES,Med,Large,LARGE,3
NLA12_OH-112,1,9/6/2012,-35.27,-4.38,-0.25,,,2012,665090,YES,-0.331412003,0.009519614,0.316455696,-1.709528766,-0.486175749,Yes,2.5,6.5,0.414973348,0.875061263,226.89,7.9,0.466216884,41.23874,-83.01997,0.897627091,2.357725268,MAN-MADE,TPL,S,CENPL,CENPL,NLA12_OH-112,NO,Large,Med,LARGE,2
NLA12_OH-113,1,9/19/2012,-24.76,-2,-8.78,,,2012,665240,YES,-1.090801017,0.001755377,0.15625,-1.929763422,-0.779238346,Yes,0.5,0.5,-0.22184875,0.176091259,331.22,3.2,0.081133271,40.75939,-81.10032,0.505149978,2.521425774,MAN-MADE,SAP,T,APPS,SAP,NLA12_OH-113,NO,Med,Med,MEDIUM,3
NLA12_OH-115,1,8/23/2012,-30.6,-4.44,4.92,,,2012,663860,YES,-0.321103046,0.001286468,0.091324201,-1.947441944,-0.994286813,No,0.666666667,0.888888889,-0.115393419,0.276206412,240.23,7.3,0.477415983,39.65512,-82.47297,0.86332286,2.382431317,MAN-MADE,SAP,S,APPS,SAP,NLA12_OH-115,NO,Med,Med,MEDIUM,2
NLA12_OH-118,1,7/17/2012,-14.98,-0.91,-7.72,,,2012,643400,YES,0.011615987,0,0,-2,-2,No,0,0,-1,0,269.65,5.2,1.027107705,40.70376,-83.3783,0.716003344,2.432408031,MAN-MADE,TPL,S,CENPL,CENPL,NLA12_OH-118,NO,Small,Small,SMALL,2
NLA12_OH-118,2,10/3/2012,-13.1,-0.64,-7.97,,,2012,663980,YES,0.011615987,0,0,-2,-2,No,0,0,-1,0,269.65,5.2,1.027107705,40.70374,-83.37828,0.716003344,2.432408031,MAN-MADE,TPL,S,CENPL,CENPL,NLA12_OH-118,NO,Small,Small,SMALL,2
NLA12_OH-122,1,9/13/2012,-23.41,-2.81,-0.9,,,2012,666530,YES,-1.147410078,0.002285782,0.138461539,-1.910597183,-0.828386043,No,0.54,0.61,-0.193820026,0.206825876,287.29,3.9,0.071218025,39.66125,-84.64647,0.591064607,2.459829578,MAN-MADE,TPL,S,CENPL,CENPL,NLA12_OH-122,NO,Med,Small,MEDIUM,2
NLA12_OH-127,1,7/19/2012,-26.14,-3.48,1.71,,,2012,643370,YES,-0.18650752,0.002057604,0.059166667,-1.918738975,-1.160103154,No,0.71,1.66,-0.091514981,0.424881637,211.53,12,0.650867341,39.05566,-82.69068,1.079181246,2.327420242,MAN-MADE,SAP,S,APPS,SAP,NLA06608-4884,YES,Med,Med,MEDIUM,2
NLA12_OH-134,1,8/2/2012,-29.09,-4.16,4.22,,,2012,656180,YES,-0.814847774,0,0,-2,-2,Yes,0,0,-1,0,275.41,2.6,0.153162422,40.17657,-84.26595,0.414973348,2.441553751,MAN-MADE,TPL,S,CENPL,CENPL,NLA12_OH-134,NO,Small,Small,SMALL,2
NLA12_OH-136,1,7/11/2012,-25.56,-2.55,-5.19,,,2012,629120,YES,-0.677338938,0.005539916,0.07826087,-1.808551331,-1.054231798,No,0.18,2.54,-0.552841969,0.549003262,257.95,2.3,0.210213722,41.11067,-82.08215,0.361727836,2.413215915,MAN-MADE,NAP,T,APPS,NAP,NLA12_OH-136,NO,Med,Large,LARGE,3
NLA12_OH-137,1,8/2/2012,-35.48,-4.93,3.97,,,2012,651680,YES,-0.461463891,0,0,-2,-2,Yes,0,0,-1,0,293.92,12.5,0.34557006,41.0549,-81.54556,1.096910013,2.469704225,NATURAL,NAP,T,APPS,NAP,NLA06608-4119,YES,Small,Small,SMALL,3
NLA12_OH-R02,1,7/30/2012,-30.92,-2.93,-7.49,,,2012,651650,YES,-0.913000517,0,0,-2,-2,Yes,0,0,-1,0,325.04,7.3,0.122179821,41.1322,-81.23499,0.86332286,2.513270885,NATURAL,NAP,T,APPS,NAP,NLA12_OH-R02,NO,Small,Small,SMALL,3
NLA12_OH-R03,1,9/5/2012,-35.63,-3.92,-4.24,,,2012,636170,YES,-0.940030606,0,0,-2,-2,Yes,0,0,-1,0,340.58,4.1,0.114807271,41.44516,-81.17461,0.612783857,2.533492434,MAN-MADE,NAP,R,APPS,NAP,NLA12_OH-R03,NO,Small,Small,SMALL,1
NLA12_OK-101,1,6/12/2012,12.91,3.52,-15.23,,,2012,622032,YES,0.726828272,0,0,-2,-2,No,0,0,-1,0,281.09,7.2,5.331240464,34.9575,-96.708052,0.857332496,2.450387691,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1868,YES,Small,Small,SMALL,2
NLA12_OK-101,2,9/11/2012,20.98,5.63,-24.06,,,2012,642282,YES,0.726828272,0.001546159,0.090476191,-1.937562476,-0.997936839,No,0.76,3.57,-0.065501549,0.6599162,281.09,8.4,5.331240464,34.95949,-96.70762,0.924279286,2.450387691,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1868,YES,Med,Med,MEDIUM,2
NLA12_OK-102,1,9/4/2012,5.44,1.93,-9.96,,,2012,642222,YES,1.189277479,0.007095213,0.164,-1.767125473,-0.759450752,No,0.82,27.9,-0.036212173,1.460897843,408.86,5,15.46242046,35.20776,-98.48717,0.698970004,2.612635536,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1372,YES,Med,Large,LARGE,2
NLA12_OK-103,1,7/2/2012,-18.75,-3,5.29,,,2012,621852,YES,2.005868509,0.000218519,0.021818182,-1.99061206,-1.497324641,Yes,0.36,2.2,-0.337242168,0.505149978,220.49,16.5,101.3604452,36.166376,-96.268573,1.217483944,2.345354123,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-0120,YES,Small,Med,MEDIUM,2
NLA12_OK-104,1,6/19/2012,-9.26,-1.19,0.22,,,2012,621132,YES,1.624576816,0.001592033,0.114615385,-1.935840396,-0.904428338,No,1.49,10.33333333,0.201397124,1.054357662,217.74,13,42.12857956,36.377856,-96.180322,1.113943352,2.339928208,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-0376,YES,Large,Med,LARGE,2
NLA12_OK-105,1,7/9/2012,4.79,1.33,-5.86,,,2012,633672,YES,0.804241613,0.012859607,0.247058824,-1.640931233,-0.589967484,Yes,0.42,32.46,-0.283996656,1.524525937,378.73,1.7,6.371498901,35.497758,-97.678947,0.230448921,2.579474909,MAN-MADE,SPL,T,CENPL,CENPL,NLA06608-4472,YES,Med,Large,LARGE,3
NLA12_OK-106,1,7/9/2012,-0.66,0.87,-7.59,,,2012,633702,YES,1.512522478,0.01127067,0.422857143,-1.67221883,-0.363655412,No,1.48,64.3,0.198657087,1.814913181,492.49,3.5,32.54786291,36.133833,-98.608725,0.544068044,2.693278357,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-4056,YES,Large,Large,LARGE,2
NLA12_OK-107,1,8/14/2012,-22.12,-3.65,7.09,,,2012,642342,YES,1.716907589,0.002590525,0.184375,-1.899956155,-0.711359594,Yes,1.77,18.7,0.271841607,1.294466226,182.13,9.6,52.10838212,35.671941,-94.978166,0.982271233,2.262759495,MAN-MADE,SAP,S,APPS,SAP,NLA06608-0332,YES,Large,Large,LARGE,2
NLA12_OK-108,1,6/11/2012,-3.74,-0.08,-3.09,,,2012,633612,YES,0.456040404,0,0,-2,-2,No,0,0,-1,0,236.95,5.7,2.857856406,35.52486,-96.321983,0.755874856,2.376485709,MAN-MADE,SPL,R,CENPL,CENPL,NLA06608-0268,YES,Small,Small,SMALL,1
NLA12_OK-109,1,6/20/2012,-11.39,-1.6,1.38,,,2012,633732,YES,0.512379924,0,0,-2,-2,No,0,0,-1,0,266.81,4.6,3.253718103,36.704459,-96.417926,0.662757832,2.42782679,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-0824,YES,Small,Small,SMALL,2
NLA12_OK-117,1,7/10/2012,15.3,3.22,-10.44,,,2012,633642,YES,-0.543235822,0.005420208,0.29,-1.811909784,-0.522878745,Yes,0.29,2.9,-0.408935393,0.591064607,418.38,1,0.286262314,35.52878,-98.026762,0,2.622607715,MAN-MADE,SPL,T,CENPL,CENPL,NLA06608-0972,YES,Small,Med,MEDIUM,3
NLA12_OK-118,1,5/23/2012,-7.94,-1.42,3.43,,,2012,621942,YES,0.150797069,0,0,-2,-2,No,0,0,-1,0,499.88,2.5,1.415132383,35.176258,-99.077094,0.397940009,2.699733691,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1564,YES,Small,Small,SMALL,2
NLA12_OK-119,1,7/24/2012,-5.15,-0.39,-2.05,,,2012,621162,YES,0.206116231,0.005119017,0.064,-1.820476441,-1.13076828,No,0.48,6.49,-0.236572006,0.874481818,245.42,7.5,1.607371379,34.28727,-97.16629,0.875061263,2.391675953,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-0856,YES,Med,Med,MEDIUM,2
NLA12_OK-120,1,6/19/2012,-9.9,-1.38,1.16,,,2012,633762,YES,0.014737603,0,0,-2,-2,Yes,0,0,-1,0,230.56,5.2,1.034516931,36.8149,-96.04107,0.716003344,2.364663541,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-4504,YES,Small,Small,SMALL,2
NLA12_OK-121,1,6/11/2012,-1.59,0.12,-2.53,,,2012,633492,YES,0.249583065,0.000337614,0.067857143,-1.985579671,-1.108701538,No,0.19,0.45,-0.537602002,0.161368002,255.6,2.8,1.77657303,35.9992,-96.87766,0.447158031,2.409256652,MAN-MADE,SPL,T,CENPL,CENPL,NLA06608-0012,YES,Small,Small,SMALL,3
NLA12_OK-122,1,5/21/2012,7.33,1.33,-3.33,,,2012,621972,YES,-0.290583807,0.04247814,0.8,-1.28002157,-0.091514981,Yes,1.76,30.4,0.269512944,1.496929648,310.31,2.2,0.512172426,34.373954,-98.338654,0.342422681,2.493193072,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1524,YES,Large,Large,LARGE,2
NLA12_OK-132,1,8/7/2012,10.81,2.87,-12.15,,,2012,633522,YES,-0.838872884,0.006304457,0.323076923,-1.787693662,-0.477455456,No,0.84,2.4,-0.026872146,0.531478917,354.89,2.6,0.144919597,34.729514,-97.773089,0.414973348,2.551315785,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-4382,YES,Med,Med,MEDIUM,2
NLA12_OK-133,1,9/4/2012,6.12,2.48,-13.75,,,2012,642462,YES,-1.021410283,0.014747437,0.486666667,-1.606469779,-0.303934986,No,0.73,4.55,-0.080921908,0.744292983,277.48,1.5,0.095189647,36.38739,-96.82359,0.176091259,2.44479401,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1336,YES,Med,Med,MEDIUM,2
NLA12_OK-134,1,6/18/2012,-12.04,-2.39,7.11,,,2012,621882,YES,1.09530504,0.000416548,0.113513514,-1.98227619,-0.908285524,No,0.42,1.47,-0.283996656,0.392696953,223.61,3.7,12.45389041,36.93697,-96.0909,0.568201724,2.351429088,MAN-MADE,SPL,T,CENPL,CENPL,NLA12_OK-134,NO,Med,Small,MEDIUM,3
NLA12_OK-135,1,6/11/2012,-16.94,-2.35,1.82,,,2012,621912,YES,0.310218374,0,0,-2,-2,Yes,0,0,-1,0,201.28,6,2.04276484,35.409582,-95.931997,0.77815125,2.305952945,MAN-MADE,SPL,T,CENPL,CENPL,NLA12_OK-135,NO,Small,Small,SMALL,3
NLA12_OK-285,1,9/10/2012,7.46,2.96,-16.18,,,2012,642312,YES,-1.162086709,0.008803499,0.1,-1.725761322,-0.958607315,No,0.47,2.31,-0.244125144,0.519827994,254.51,4.7,0.068851482,34.67107,-96.65185,0.672097858,2.407407902,MAN-MADE,SPL,S,CENPL,CENPL,NLA12_OK-285,NO,Med,Med,MEDIUM,2
NLA12_OK-286,1,9/5/2012,29.05,6.76,-25.04,,,2012,642492,YES,-1.522335673,0.07731658,1.29,-1.058903284,0.113943352,No,1.29,13.4,0.1430148,1.158362492,293.53,1,0.030037538,36.39739,-97.27494,0,2.469129537,MAN-MADE,SPL,T,CENPL,CENPL,NLA12_OK-286,NO,Large,Med,LARGE,3
NLA12_OK-288,1,8/1/2012,7,2.96,-16.69,,,2012,656442,YES,-1.290412879,0.024518812,0.2525,-1.46194416,-0.580870692,No,1.01,5.55,0.045322979,0.8162413,212.74,4,0.051237405,34.22839,-96.41856,0.602059991,2.329885805,MAN-MADE,CPL,R,CPL,CPL,NLA12_OK-288,NO,Large,Large,LARGE,1
NLA12_OK-291,1,6/12/2012,-4.39,0.17,-5.76,,,2012,633581,YES,0.244407927,0,0,-2,-2,No,0,0,-1,0,143.05,1.3,1.755528673,35.4576,-94.99244,0.113943352,2.158513263,NATURAL,SAP,T,APPS,SAP,NLA12_OK-291,NO,Small,Small,SMALL,3
NLA12_OK-292,1,8/8/2012,26.95,5.92,-20.39,,,2012,656412,YES,-0.389521283,0.018442679,0.237037037,-1.546029506,-0.60723793,No,0.355555556,11.77777778,-0.341458653,1.106455331,363.43,1.5,0.407829575,34.643358,-97.854328,0.176091259,2.561614121,MAN-MADE,SPL,S,CENPL,CENPL,NLA12_OK-292,NO,Small,Med,MEDIUM,2
NLA12_OK-293,1,5/29/2012,-5.19,-0.7,0.44,,,2012,622061,YES,-0.994386189,0.073834775,1.39,-1.076575796,0.146128036,No,2.78,23.5,0.459392488,1.389166084,552.54,2,0.101301018,35.445839,-99.290301,0.301029996,2.743149009,MAN-MADE,SPL,T,CENPL,CENPL,NLA12_OK-293,NO,Large,Large,LARGE,3
NLA12_OK-296,1,7/16/2012,11.28,3.32,-15.27,,,2012,642402,YES,-1.468213087,0.015559242,0.192307692,-1.592452027,-0.693987604,No,0.25,2.87,-0.455931956,0.587710965,230.81,1.3,0.034024121,35.177579,-96.366777,0.113943352,2.365132167,MAN-MADE,SPL,S,CENPL,CENPL,NLA12_OK-296,NO,Small,Med,MEDIUM,2
NLA12_OK-299,1,7/18/2012,4.42,2.41,-14.83,,,2012,642371,YES,-1.395704084,0.007829819,0.026515152,-1.748853078,-1.437526893,No,0.35,1.57,-0.346787486,0.409933123,152.43,13.2,0.040206467,35.155058,-94.987939,1.120573931,2.185910285,MAN-MADE,SAP,T,APPS,SAP,NLA12_OK-299,NO,Med,Med,MEDIUM,3
NLA12_OK-299,2,9/12/2012,6.76,3.15,-18.45,,,2012,642252,YES,-1.395704084,0.009525448,0.05862069,-1.709398993,-1.163544921,No,0.85,1.91,-0.022276395,0.463892989,152.43,14.5,0.040206467,35.155058,-94.987939,1.161368002,2.185910285,MAN-MADE,SAP,T,APPS,SAP,NLA12_OK-299,NO,Large,Med,LARGE,3
NLA12_OK-302,1,7/11/2012,5.09,1.6,-7.73,,,2012,633552,YES,-0.734938071,0.014216702,0.101818182,-1.615884996,-0.951487574,Yes,0.56,6.1,-0.180456064,0.851258349,307.32,5.5,0.184103451,36.66772,-96.99644,0.74036269,2.489001697,MAN-MADE,SPL,S,CENPL,CENPL,NLA12_OK-302,NO,Med,Med,MEDIUM,2
NLA12_OK-306,1,7/23/2012,3,1.45,-8.61,,,2012,642432,YES,-1.175051648,0.004835438,0.129032258,-1.828699621,-0.856884424,No,0.4,1.25,-0.301029996,0.352182518,309.5,3.1,0.066826444,35.8307,-97.2702,0.491361694,2.492061605,MAN-MADE,SPL,S,CENPL,CENPL,NLA12_OK-306,NO,Med,Small,MEDIUM,2
NLA12_OK-311,1,9/11/2012,-10.08,-0.99,-2.17,,,2012,656382,YES,-0.901506842,0,0,-2,-2,Yes,0,0,-1,0,224.14,5.5,0.125456497,34.97686,-95.34766,0.74036269,2.352452662,MAN-MADE,SAP,R,APPS,SAP,NLA12_OK-311,NO,Small,Small,SMALL,1
NLA12_OK-R01,1,5/22/2012,-15.32,-2.21,2.38,,,2012,626600,YES,-0.572460739,0,0,-2,-2,Yes,0,0,-1,0,294.2,8.2,0.267632753,34.48949,-96.98232,0.913813852,2.470116353,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-4610,YES,Small,Small,SMALL,2
NLA12_OK-R09,1,5/23/2012,15.49,3.84,-15.22,,,2012,624170,YES,-0.091492918,0.01849953,0.715384615,-1.545162301,-0.13943166,No,3.72,16.65,0.582063363,1.24674471,329.89,5.2,0.810041152,34.51905,-97.81433,0.716003344,2.519683642,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-0756,YES,Large,Large,LARGE,2
NLA12_OR-101,1,6/26/2012,-79.62,-7.77,-17.45,,,2012,634130,YES,-0.046545169,0.001972941,0.051162791,-1.921799142,-1.213512707,No,0.22,1.87,-0.494850022,0.457881897,1272.22,4.3,0.898369153,42.77272,-118.44643,0.633468456,3.104903452,NATURAL,XER,T,WEST,WEST,NLA06608-0677,YES,Small,Med,MEDIUM,3
NLA12_OR-102,1,8/9/2012,-88.14,-8.78,-17.91,,,2012,650390,YES,0.032738741,0.006893945,0.617424242,-1.772268919,-0.202438705,No,2.0375,7.15875,0.329906123,0.911623626,1268.55,3.3,1.078297854,43.41319,-119.40947,0.51851394,3.10364981,MAN-MADE,XER,T,WEST,WEST,NLA06608-0306,YES,Large,Med,LARGE,3
NLA12_OR-103,1,8/22/2012,-100.09,-14,11.95,,,2012,634280,YES,-0.012088334,0,0,-2,-2,No,0,0,-1,0,1655.84,3.8,0.97254939,44.011243,-121.742747,0.579783597,3.219280571,NATURAL,WMT,R,WEST,WEST,NLA06608-1894,YES,Small,Small,SMALL,1
NLA12_OR-103,2,9/12/2012,-99.24,-14.08,13.38,,,2012,650600,YES,-0.012088334,0.006088637,0.219354839,-1.793480739,-0.639492093,No,0.68,6.89,-0.107905397,0.897077003,1655.84,3.1,0.97254939,44.011243,-121.742747,0.491361694,3.219280571,NATURAL,WMT,R,WEST,WEST,NLA06608-1894,YES,Med,Med,MEDIUM,1
NLA12_OR-104,1,7/9/2012,-58.12,-8.01,5.92,,,2012,634310,YES,1.509239984,0,0,-2,-2,Yes,0,0,-1,0,115.1,5.5,32.30278628,44.09418,-123.29939,0.74036269,2.06483222,MAN-MADE,WMT,S,WEST,WEST,NLA06608-1190,YES,Small,Small,SMALL,2
NLA12_OR-105,1,8/6/2012,-111.2,-14.32,3.36,,,2012,650270,YES,0.959908166,0.019601723,1.81328125,-1.528683003,0.260853666,No,23.21,59.19,1.367542274,1.779524343,1241.7,12.8,9.118180094,44.68011,-118.04742,1.10720997,3.094366298,MAN-MADE,WMT,S,WEST,WEST,NLA06608-0881,YES,Large,Large,LARGE,2
